label,pixel_acc,iou,dice,precision,recall
ILSVRC2012_val_00021905,0.7426658272743225,0.2700548470020294,0.425264835357666,1.0,0.2700548470020294
ILSVRC2012_val_00005870,0.7419483661651611,0.5684862732887268,0.7248852849006653,0.8840632438659668,0.6142821311950684
ILSVRC2012_val_00022138,0.8343231678009033,0.1847602277994156,0.3118947148323059,0.2266329824924469,0.5
ILSVRC2012_val_00047561,0.7820870280265808,0.2840961217880249,0.44248420000076294,0.7419630885124207,0.3152426481246948
ILSVRC2012_val_00009034,0.8173230290412903,0.5290793180465698,0.6920233964920044,0.6791979670524597,0.7053424715995789
ILSVRC2012_val_00011914,0.8792052268981934,0.43083858489990234,0.6022182703018188,0.917416512966156,0.44822195172309875
ILSVRC2012_val_00049617,0.933992326259613,0.6643356680870056,0.7983193397521973,1.0,0.6643356680870056
ILSVRC2012_val_00032258,0.7840003371238708,0.39968982338905334,0.5711119771003723,1.0,0.39968982338905334
ILSVRC2012_val_00047396,0.7238919138908386,0.6405479907989502,0.7808951735496521,0.993161141872406,0.6433858275413513
ILSVRC2012_val_00030060,0.8009805679321289,0.30182477831840515,0.4636949598789215,0.6729540228843689,0.353707492351532
ILSVRC2012_val_00048840,0.9452328085899353,0.7833490967750549,0.8785145878791809,0.8800708651542664,0.8769637942314148
ILSVRC2012_val_00000236,0.9054926633834839,0.8392869234085083,0.9126220941543579,0.8874077200889587,0.9393112063407898
ILSVRC2012_val_00013513,0.9566924571990967,0.7770825028419495,0.8745598196983337,0.9711538553237915,0.7954426407814026
ILSVRC2012_val_00037846,0.9366031289100647,0.605579674243927,0.7543439865112305,0.7964774966239929,0.716444194316864
ILSVRC2012_val_00006216,0.7299505472183228,0.4310069680213928,0.6023827791213989,0.9600598812103271,0.43887630105018616
ILSVRC2012_val_00046969,0.8362762928009033,0.6442952752113342,0.7836734652519226,1.0,0.6442952752113342
ILSVRC2012_val_00048864,0.6324737071990967,0.39682072401046753,0.5681770443916321,0.9414138197898865,0.4068683385848999
ILSVRC2012_val_00023869,0.5309311151504517,0.30185097455978394,0.46372583508491516,1.0,0.30185097455978394
ILSVRC2012_val_00016962,0.7482461929321289,0.6525087952613831,0.7897189855575562,0.7255819439888,0.8662941455841064
ILSVRC2012_val_00045761,0.8558872938156128,0.5501430630683899,0.7097965478897095,0.9357671737670898,0.5717333555221558
ILSVRC2012_val_00004677,0.8702168464660645,0.21362154185771942,0.35203981399536133,0.4742627441883087,0.2799050509929657
ILSVRC2012_val_00010363,0.9779177308082581,0.7476657032966614,0.8556163907051086,0.8820526599884033,0.8307186365127563
ILSVRC2012_val_00002848,0.6062459945678711,0.05608905479311943,0.1062203124165535,0.8927756547927856,0.05646945536136627
ILSVRC2012_val_00049585,0.7866908311843872,0.5582748651504517,0.716529369354248,0.9673889875411987,0.5689828991889954
ILSVRC2012_val_00020822,0.4133051633834839,0.14610587060451508,0.2549605071544647,0.6136695742607117,0.16090595722198486
ILSVRC2012_val_00039445,0.7531090378761292,0.50340735912323,0.6696885824203491,0.5289806127548218,0.9123800992965698
ILSVRC2012_val_00016988,0.8275271058082581,0.6561916470527649,0.7924103140830994,0.8502084612846375,0.7419702410697937
ILSVRC2012_val_00029481,0.5244738459587097,0.44639086723327637,0.6172478795051575,0.9541261792182922,0.45618152618408203
ILSVRC2012_val_00023185,0.7028260231018066,0.4727742075920105,0.6420185565948486,0.9829449653625488,0.47668448090553284
ILSVRC2012_val_00002752,0.543965220451355,0.2978397011756897,0.4589776396751404,0.9375060200691223,0.3038727641105652
ILSVRC2012_val_00006491,0.3422752022743225,0.3179432153701782,0.4824839234352112,0.9864067435264587,0.31934237480163574
ILSVRC2012_val_00019409,0.7218790054321289,0.571340799331665,0.7272016406059265,0.8416289687156677,0.6401652097702026
ILSVRC2012_val_00039304,0.6913464665412903,0.42083021998405457,0.5923722982406616,0.42083021998405457,1.0
ILSVRC2012_val_00002338,0.6311184763908386,0.3310805857181549,0.49746137857437134,0.7384925484657288,0.3750511705875397
ILSVRC2012_val_00004329,0.8930963277816772,0.780208945274353,0.8765363693237305,0.8700082302093506,0.8831632733345032
ILSVRC2012_val_00016859,0.6946149468421936,0.4665250778198242,0.6362319588661194,0.8799579739570618,0.4982338845729828
ILSVRC2012_val_00030127,0.8212890625,0.4361441135406494,0.6073821187019348,0.46028271317481995,0.8926640748977661
ILSVRC2012_val_00028028,0.6547752022743225,0.3048119843006134,0.46721211075782776,0.9434782862663269,0.31048157811164856
ILSVRC2012_val_00037488,0.8103276491165161,0.5101652145385742,0.6756415963172913,0.7586101293563843,0.6090322732925415
ILSVRC2012_val_00046171,0.5656489133834839,0.467269629240036,0.6369240283966064,0.6448957324028015,0.629146933555603
ILSVRC2012_val_00004311,0.7280970811843872,0.5104069709777832,0.6758535504341125,0.7529779076576233,0.6130603551864624
ILSVRC2012_val_00039865,0.6685068607330322,0.5854910612106323,0.7385611534118652,0.9852386116981506,0.5906725525856018
ILSVRC2012_val_00020011,0.6201570630073547,0.4717572033405304,0.6410802006721497,0.6701444983482361,0.614432156085968
ILSVRC2012_val_00015220,0.5424306392669678,0.34834808111190796,0.5167034864425659,0.9663018584251404,0.3526318669319153
ILSVRC2012_val_00016168,0.6826968789100647,0.44248345494270325,0.6135023236274719,1.0,0.44248345494270325
ILSVRC2012_val_00040710,0.6333107352256775,0.1912882924079895,0.32114526629447937,0.31868776679039,0.32364097237586975
ILSVRC2012_val_00037050,0.7641302347183228,0.42922595143318176,0.600641131401062,0.8408124446868896,0.467191606760025
ILSVRC2012_val_00031808,0.5430285334587097,0.4384276270866394,0.6095929145812988,0.9918550252914429,0.44001179933547974
ILSVRC2012_val_00019435,0.7891023755073547,0.5579782724380493,0.7162850499153137,1.0,0.5579782724380493
ILSVRC2012_val_00027063,0.3685028553009033,0.26596707105636597,0.4201800525188446,0.8142552971839905,0.2831459045410156
ILSVRC2012_val_00039534,0.8389668464660645,0.5782440900802612,0.7327688932418823,0.5958476662635803,0.9513912796974182
ILSVRC2012_val_00017194,0.826151967048645,0.662161111831665,0.7967472076416016,0.9489371180534363,0.6866264939308167
ILSVRC2012_val_00027514,0.5300940871238708,0.3927108943462372,0.5639517903327942,0.9534142017364502,0.40039390325546265
ILSVRC2012_val_00037135,0.6449099183082581,0.5151704549789429,0.6800165176391602,0.6111236810684204,0.7664156556129456
ILSVRC2012_val_00025900,0.5326849222183228,0.29420262575149536,0.4546469449996948,0.8914629817008972,0.30513235926628113
ILSVRC2012_val_00014467,0.7277184128761292,0.4316025972366333,0.6029642820358276,0.43362313508987427,0.9893190860748291
ILSVRC2012_val_00042345,0.49172911047935486,0.31173422932624817,0.4753009080886841,1.0,0.31173422932624817
ILSVRC2012_val_00035774,0.810566782951355,0.7510802745819092,0.8578479290008545,0.9728959798812866,0.7671321034431458
ILSVRC2012_val_00034950,0.8058633804321289,0.6704556941986084,0.8027219176292419,0.9978349804878235,0.6714324355125427
ILSVRC2012_val_00024940,0.5910993218421936,0.45586907863616943,0.6262500882148743,0.9738810062408447,0.46151161193847656
ILSVRC2012_val_00027419,0.8454838991165161,0.730798602104187,0.8444640636444092,0.9220221638679504,0.7789415121078491
ILSVRC2012_val_00035223,0.9421436786651611,0.9042167067527771,0.9496994018554688,0.9926470518112183,0.9103139042854309
ILSVRC2012_val_00045730,0.7839205861091614,0.595160722732544,0.7462078928947449,0.6745238900184631,0.8349397778511047
ILSVRC2012_val_00031466,0.5629185438156128,0.4662041962146759,0.635933518409729,0.9842754602432251,0.4697025418281555
ILSVRC2012_val_00044052,0.8781887888908386,0.7230629920959473,0.8392763137817383,0.978898286819458,0.73451167345047
ILSVRC2012_val_00017105,0.7581712603569031,0.732306718826294,0.8454700708389282,0.9942491054534912,0.7354218363761902
ILSVRC2012_val_00036737,0.8768534660339355,0.6365293860435486,0.7779015898704529,0.9709286689758301,0.6488966345787048
ILSVRC2012_val_00032288,0.7827646732330322,0.5333904027938843,0.6957007050514221,0.867688000202179,0.5806151032447815
ILSVRC2012_val_00037998,0.5451809763908386,0.2797083556652069,0.4371439218521118,0.8805643916130066,0.2907384932041168
ILSVRC2012_val_00034038,0.9523078799247742,0.774861216545105,0.8731513619422913,0.8736607432365417,0.8726425170898438
ILSVRC2012_val_00023443,0.7657844424247742,0.5985516309738159,0.7488674521446228,0.887819230556488,0.6475239992141724
ILSVRC2012_val_00030156,0.8912826776504517,0.6948251724243164,0.8199372887611389,0.8544303774833679,0.7881210446357727
ILSVRC2012_val_00008108,0.9172711968421936,0.6687150597572327,0.8014730215072632,0.9164388179779053,0.7121366858482361
ILSVRC2012_val_00041635,0.8271484375,0.5160426497459412,0.6807758808135986,0.9346134662628174,0.5353710651397705
ILSVRC2012_val_00035495,0.5474928021430969,0.18596729636192322,0.3136128783226013,0.9679044485092163,0.1871212124824524
ILSVRC2012_val_00048890,0.7639309763908386,0.5413891673088074,0.7024691700935364,0.6127788424491882,0.8229166865348816
ILSVRC2012_val_00031243,0.8960459232330322,0.7606461048126221,0.8640533685684204,0.9610389471054077,0.7848485112190247
ILSVRC2012_val_00030658,0.9433194994926453,0.9136611819267273,0.9548829197883606,1.0,0.9136611819267273
ILSVRC2012_val_00029568,0.8410794138908386,0.6316518783569336,0.7742483615875244,0.8257246613502502,0.7288135886192322
ILSVRC2012_val_00012328,0.7301897406578064,0.6947600841522217,0.8198919892311096,1.0,0.6947600841522217
ILSVRC2012_val_00046159,0.6102519035339355,0.6089503765106201,0.7569535970687866,0.9908570051193237,0.6123914122581482
ILSVRC2012_val_00030926,0.5319275856018066,0.23756654560565948,0.38392528891563416,1.0,0.23756654560565948
ILSVRC2012_val_00034413,0.8260323405265808,0.6442660093307495,0.7836518287658691,0.8252335786819458,0.7460594773292542
ILSVRC2012_val_00007875,0.9771603941917419,0.7914847135543823,0.8836075663566589,0.90625,0.8620689511299133
ILSVRC2012_val_00037780,0.7899792790412903,0.5763618350028992,0.7312557101249695,1.0,0.5763618350028992
ILSVRC2012_val_00036420,0.7598055005073547,0.6876668334007263,0.8149319887161255,0.9415250420570374,0.7183464765548706
ILSVRC2012_val_00031568,0.9456512928009033,0.90992271900177,0.9528372287750244,0.924861490726471,0.9825581312179565
ILSVRC2012_val_00025640,0.6444913744926453,0.537516176700592,0.6992006897926331,1.0,0.537516176700592
ILSVRC2012_val_00029300,0.8016182780265808,0.5355542898178101,0.6975387334823608,0.8335512280464172,0.5996865034103394
ILSVRC2012_val_00018466,0.7590281963348389,0.38695937395095825,0.5579966902732849,0.7106145024299622,0.45934396982192993
ILSVRC2012_val_00003204,0.5083307027816772,0.3028119206428528,0.4648590087890625,0.4575149416923523,0.4724426865577698
ILSVRC2012_val_00037915,0.8181202411651611,0.3832116723060608,0.5540897250175476,0.9273797869682312,0.39506688714027405
ILSVRC2012_val_00002969,0.6748843789100647,0.5924398899078369,0.7440656423568726,0.9323713183403015,0.619041383266449
ILSVRC2012_val_00037581,0.5676817893981934,0.4665551781654358,0.6362599730491638,0.9858657121658325,0.469696968793869
ILSVRC2012_val_00040388,0.47333386540412903,0.3408495783805847,0.5084083676338196,0.9790084362030029,0.34335896372795105
ILSVRC2012_val_00008024,0.7394371628761292,0.6277334690093994,0.7712976336479187,0.7868512868881226,0.7563469409942627
ILSVRC2012_val_00025137,0.9395926594734192,0.9207664728164673,0.958748996257782,0.9207664728164673,1.0
ILSVRC2012_val_00024895,0.6817203164100647,0.500046968460083,0.6667084097862244,0.9968794584274292,0.500830888748169
ILSVRC2012_val_00025969,0.8785474896430969,0.7331523299217224,0.8460333347320557,0.9710590243339539,0.7495299577713013
ILSVRC2012_val_00032130,0.8887117505073547,0.6848758459091187,0.812968909740448,0.8817204236984253,0.7541635632514954
ILSVRC2012_val_00031071,0.672452986240387,0.5205799341201782,0.6847123503684998,0.6417808532714844,0.7337993383407593
ILSVRC2012_val_00007743,0.9389150142669678,0.861293375492096,0.9254783987998962,0.9528864026069641,0.8996029496192932
ILSVRC2012_val_00024854,0.8937540054321289,0.6236764192581177,0.7682274580001831,0.6492504477500916,0.9405940771102905
ILSVRC2012_val_00035405,0.8440489768981934,0.6313309669494629,0.7740072011947632,0.7690541744232178,0.7790244817733765
ILSVRC2012_val_00002922,0.5929328799247742,0.3945636749267578,0.5658596754074097,0.778375506401062,0.4445000886917114
ILSVRC2012_val_00013628,0.5553451776504517,0.3561782240867615,0.5252675414085388,0.9884679913520813,0.35766443610191345
ILSVRC2012_val_00026001,0.9457908272743225,0.8410100340843201,0.9136398434638977,0.9775784611701965,0.8575515747070312
ILSVRC2012_val_00013484,0.7715840339660645,0.569636881351471,0.7258199453353882,0.960978090763092,0.583125114440918
ILSVRC2012_val_00025686,0.8262914419174194,0.6326702833175659,0.7750129103660583,0.8709677457809448,0.6981026530265808
ILSVRC2012_val_00037516,0.958027720451355,0.9370967745780945,0.9675270318984985,0.9609188437461853,0.9742268323898315
ILSVRC2012_val_00003183,0.8938336968421936,0.5848336219787598,0.7380378842353821,0.9827134609222412,0.5909126996994019
ILSVRC2012_val_00024015,0.9047752022743225,0.5670140385627747,0.7236872315406799,0.7348209023475647,0.7128859758377075
ILSVRC2012_val_00016259,0.7465521097183228,0.26660898327827454,0.4209807515144348,1.0,0.26660898327827454
ILSVRC2012_val_00045925,0.9164939522743225,0.5812512636184692,0.7351788878440857,0.6523104310035706,0.8421662449836731
ILSVRC2012_val_00020418,0.7753109335899353,0.44999513030052185,0.6206850409507751,0.9033395648002625,0.472758948802948
ILSVRC2012_val_00047320,0.7114158272743225,0.5620349645614624,0.7196189165115356,0.6045089364051819,0.8888782858848572
ILSVRC2012_val_00048576,0.725566029548645,0.3559401333332062,0.5250086188316345,0.8385674953460693,0.38212403655052185
ILSVRC2012_val_00047431,0.9014468789100647,0.8324297070503235,0.9085529446601868,0.9431028366088867,0.8764449954032898
ILSVRC2012_val_00015545,0.8667291402816772,0.4268449544906616,0.5983060002326965,0.988095223903656,0.4290514290332794
ILSVRC2012_val_00011388,0.8360570669174194,0.539520800113678,0.7008944749832153,0.5429247617721558,0.9885128140449524
ILSVRC2012_val_00028084,0.8045081496238708,0.5591460466384888,0.7172465324401855,1.0,0.5591460466384888
ILSVRC2012_val_00035367,0.9331154227256775,0.3848973512649536,0.5558496713638306,0.9767441749572754,0.3884572684764862
ILSVRC2012_val_00041400,0.8308753371238708,0.5768636465072632,0.731659471988678,0.8522911667823792,0.6409417986869812
ILSVRC2012_val_00039588,0.8594148755073547,0.6714485287666321,0.8034331202507019,0.9228011965751648,0.7114093899726868
ILSVRC2012_val_00037705,0.784159779548645,0.4587435722351074,0.6289570927619934,0.5035659670829773,0.8374999761581421
ILSVRC2012_val_00029886,0.6502909660339355,0.10874644666910172,0.19616107642650604,0.18885067105293274,0.20406024158000946
ILSVRC2012_val_00018948,0.9145807027816772,0.5965358018875122,0.7472877502441406,0.9707414507865906,0.6074578166007996
ILSVRC2012_val_00027283,0.8337452411651611,0.5524197816848755,0.7116886973381042,0.7632320523262024,0.6666666865348816
ILSVRC2012_val_00009460,0.9839365482330322,0.8779157996177673,0.9349895119667053,0.906191349029541,0.9656780958175659
ILSVRC2012_val_00027160,0.4474051296710968,0.069095179438591,0.12925918400287628,0.9870503544807434,0.06915787607431412
ILSVRC2012_val_00027113,0.9444355964660645,0.7359848618507385,0.8479161858558655,0.7950081825256348,0.9083684086799622
ILSVRC2012_val_00034178,0.9772799611091614,0.6551724076271057,0.7916666865348816,0.949999988079071,0.6785714030265808
ILSVRC2012_val_00021325,0.42366868257522583,0.2286270707845688,0.3721667528152466,0.9255939722061157,0.23290760815143585
ILSVRC2012_val_00049166,0.9450932741165161,0.8618701696395874,0.925811231136322,0.8899818658828735,0.9646464586257935
ILSVRC2012_val_00045580,0.9553571343421936,0.603118360042572,0.7524314522743225,0.603118360042572,1.0
ILSVRC2012_val_00003558,0.9225725531578064,0.8869522213935852,0.940089762210846,0.9715369343757629,0.910614550113678
ILSVRC2012_val_00026490,0.9219347834587097,0.6094715595245361,0.7573561072349548,0.8226349353790283,0.7016758322715759
ILSVRC2012_val_00023986,0.963847279548645,0.6983704566955566,0.8224006295204163,0.8080030679702759,0.8373205661773682
ILSVRC2012_val_00044788,0.8295201063156128,0.4424092173576355,0.6134309768676758,0.6803327798843384,0.5585088729858398
ILSVRC2012_val_00016347,0.7787587642669678,0.35433024168014526,0.5232552886009216,0.6571028232574463,0.4347081482410431
ILSVRC2012_val_00018943,0.5905612111091614,0.2306194305419922,0.37480220198631287,1.0,0.2306194305419922
ILSVRC2012_val_00009978,0.7160395383834839,0.3809792697429657,0.5517523288726807,0.8928825855255127,0.39922603964805603
ILSVRC2012_val_00016834,0.9676339030265808,0.8590522408485413,0.9241830110549927,0.8897878527641296,0.9613441824913025
ILSVRC2012_val_00023074,0.5371691584587097,0.2570541799068451,0.4089787006378174,0.5951411128044128,0.3115307092666626
ILSVRC2012_val_00040843,0.9210379719734192,0.5067231059074402,0.6726161241531372,0.7014822363853455,0.6460317373275757
ILSVRC2012_val_00036479,0.6411830186843872,0.4588030278682709,0.6290130019187927,0.9254229068756104,0.4764178991317749
ILSVRC2012_val_00005339,0.9430603981018066,0.775569498538971,0.8736008405685425,0.8302918076515198,0.9216766357421875
ILSVRC2012_val_00016395,0.9139229655265808,0.3878100514411926,0.558880627155304,0.9047619104385376,0.4043150544166565
ILSVRC2012_val_00045133,0.8531568646430969,0.43566176295280457,0.606914222240448,0.996147096157074,0.43639710545539856
ILSVRC2012_val_00007405,0.7911152839660645,0.5131230354309082,0.6782304644584656,0.6404592394828796,0.720736026763916
ILSVRC2012_val_00013847,0.8657525777816772,0.534356415271759,0.6965218782424927,0.6729931831359863,0.7217553853988647
ILSVRC2012_val_00001676,0.890605092048645,0.5668060779571533,0.7235178351402283,0.9428908824920654,0.5869565010070801
ILSVRC2012_val_00034115,0.9424824714660645,0.3899809718132019,0.5611313581466675,0.904411792755127,0.4067460298538208
ILSVRC2012_val_00031424,0.9647440910339355,0.9433702826499939,0.9708600044250488,0.9433702826499939,1.0
ILSVRC2012_val_00015139,0.7795758843421936,0.3938729763031006,0.5651490092277527,0.6194621324539185,0.5195922255516052
ILSVRC2012_val_00031169,0.5629982352256775,0.442117840051651,0.6131507754325867,0.9967877268791199,0.44274866580963135
ILSVRC2012_val_00012879,0.5920758843421936,0.5557098984718323,0.7144132852554321,0.9870074987411499,0.5598049759864807
ILSVRC2012_val_00004417,0.8726881146430969,0.6465836763381958,0.7853639125823975,0.7244157791137695,0.8575097322463989
ILSVRC2012_val_00047589,0.3681042790412903,0.3297678828239441,0.49597811698913574,1.0,0.3297678828239441
ILSVRC2012_val_00041248,0.7603236436843872,0.34377387166023254,0.5116543769836426,1.0,0.34377387166023254
ILSVRC2012_val_00000921,0.8476163744926453,0.5395917296409607,0.7009543180465698,0.951880156993866,0.5547232627868652
ILSVRC2012_val_00017440,0.7992665767669678,0.5152565240859985,0.6800915002822876,0.7149248719215393,0.6484947800636292
ILSVRC2012_val_00030321,0.8400430679321289,0.5089930295944214,0.674612820148468,0.9195402264595032,0.5327186584472656
ILSVRC2012_val_00014741,0.8446866869926453,0.5149081945419312,0.6797879934310913,0.5206117630004883,0.9791666865348816
ILSVRC2012_val_00034837,0.9214166402816772,0.8096364736557007,0.8948056697845459,0.8304858207702637,0.969924807548523
ILSVRC2012_val_00045502,0.7399353981018066,0.6774042248725891,0.8076815605163574,0.9872455596923828,0.683384895324707
ILSVRC2012_val_00045936,0.7086853981018066,0.6232343316078186,0.7678920030593872,1.0,0.6232343316078186
ILSVRC2012_val_00022865,0.7057955861091614,0.6409670114517212,0.781206488609314,0.9853067398071289,0.6471527218818665
ILSVRC2012_val_00027633,0.7732780575752258,0.5542669296264648,0.7132197022438049,0.8434295058250427,0.6178371906280518
ILSVRC2012_val_00015549,0.8555484414100647,0.7754647135734558,0.8735343217849731,0.8405359387397766,0.909229576587677
ILSVRC2012_val_00009518,0.9393734335899353,0.8001576662063599,0.8889862298965454,0.8661641478538513,0.9130434989929199
ILSVRC2012_val_00008749,0.8698979616165161,0.7925313711166382,0.8842594027519226,0.9148842692375183,0.8556184768676758
ILSVRC2012_val_00016331,0.8138552308082581,0.7164369225502014,0.8347955346107483,0.7389847636222839,0.9591513276100159
ILSVRC2012_val_00033318,0.926179826259613,0.8651767373085022,0.927715539932251,0.9837754964828491,0.8777002096176147
ILSVRC2012_val_00040567,0.7926498651504517,0.6971002817153931,0.8215192556381226,0.897148609161377,0.7576496005058289
ILSVRC2012_val_00004969,0.9220344424247742,0.8823741674423218,0.9375119805335999,0.9062442183494568,0.9710144996643066
ILSVRC2012_val_00008963,0.668546736240387,0.4088436961174011,0.5803961157798767,0.6872199177742004,0.5023146271705627
ILSVRC2012_val_00005432,0.5432078838348389,0.19573304057121277,0.3273858428001404,1.0,0.19573304057121277
ILSVRC2012_val_00006554,0.4247249662876129,0.33905020356178284,0.5064039826393127,1.0,0.33905020356178284
ILSVRC2012_val_00022387,0.4727957546710968,0.12130875140428543,0.21636994183063507,0.85048907995224,0.12395207583904266
ILSVRC2012_val_00009420,0.9051139950752258,0.7544737458229065,0.86005699634552,0.8969407081604004,0.8260869383811951
ILSVRC2012_val_00006251,0.8566645383834839,0.6622205376625061,0.7967902421951294,0.8797104954719543,0.7281553149223328
ILSVRC2012_val_00021461,0.9020447731018066,0.8012695908546448,0.889672040939331,0.9156309366226196,0.8651444911956787
ILSVRC2012_val_00028422,0.8523796200752258,0.6711799502372742,0.8032407760620117,0.8277127146720886,0.7801744341850281
ILSVRC2012_val_00048119,0.36033162474632263,0.33044058084487915,0.49673858284950256,0.9967906475067139,0.33079251646995544
ILSVRC2012_val_00037260,0.8973612785339355,0.5213754773139954,0.685400128364563,0.6947368383407593,0.6763110160827637
ILSVRC2012_val_00028161,0.23858019709587097,0.058758314698934555,0.11099476367235184,1.0,0.058758314698934555
ILSVRC2012_val_00042245,0.4595224857330322,0.39594608545303345,0.5672799348831177,1.0,0.39594608545303345
ILSVRC2012_val_00015732,0.8767936825752258,0.7438787221908569,0.8531312346458435,0.8060606122016907,0.9060402512550354
ILSVRC2012_val_00027301,0.7396962642669678,0.6726402044296265,0.8042855858802795,0.7964683175086975,0.8122578859329224
ILSVRC2012_val_00047080,0.14365433156490326,0.11380604654550552,0.20435523986816406,0.9125186204910278,0.11506140977144241
ILSVRC2012_val_00004698,0.9275550246238708,0.8611747622489929,0.9254099130630493,0.9207807779312134,0.9300857782363892
ILSVRC2012_val_00011782,0.746671736240387,0.45995667576789856,0.6300963163375854,0.8941934704780579,0.4864306151866913
ILSVRC2012_val_00002207,0.7149633169174194,0.45644572377204895,0.6267939805984497,0.9810488224029541,0.4605061411857605
ILSVRC2012_val_00007569,0.7561383843421936,0.6516143679618835,0.789063572883606,0.9196704626083374,0.6909398436546326
ILSVRC2012_val_00033070,0.9200015664100647,0.6357531547546387,0.7773216366767883,0.7597050666809082,0.7957746386528015
ILSVRC2012_val_00017196,0.8931361436843872,0.7473971843719482,0.8554404973983765,0.8706508874893188,0.8407525420188904
ILSVRC2012_val_00019988,0.2980707883834839,0.06827861815690994,0.12782922387123108,0.724592924118042,0.07009777426719666
ILSVRC2012_val_00030367,0.8553890585899353,0.7963628172874451,0.8866391777992249,0.9129987359046936,0.8617590069770813
ILSVRC2012_val_00008640,0.3743024468421936,0.19853466749191284,0.3312956690788269,0.7987880110740662,0.2089861035346985
ILSVRC2012_val_00009208,0.743742048740387,0.5433624386787415,0.7041281461715698,0.9444444179534912,0.5613030791282654
ILSVRC2012_val_00034971,0.9530453085899353,0.7760030627250671,0.8738757967948914,0.9277108311653137,0.8259461522102356
ILSVRC2012_val_00029169,0.6519849896430969,0.5763295888900757,0.7312297821044922,0.5763295888900757,1.0
ILSVRC2012_val_00037798,0.7367864847183228,0.5733208656311035,0.7288034558296204,0.9740915298461914,0.5821987390518188
ILSVRC2012_val_00041872,0.8711535334587097,0.6696473956108093,0.802142322063446,0.9695916175842285,0.6840127110481262
ILSVRC2012_val_00008952,0.8751195669174194,0.3982521891593933,0.5696428418159485,0.9906832575798035,0.39974936842918396
ILSVRC2012_val_00015373,0.9227120280265808,0.7742329835891724,0.87275230884552,0.8866000175476074,0.8593305945396423
ILSVRC2012_val_00015045,0.6358019709587097,0.2733418047428131,0.42932984232902527,0.6648612022399902,0.31702256202697754
ILSVRC2012_val_00042385,0.30416932702064514,0.30416932702064514,0.466456800699234,1.0,0.30416932702064514
ILSVRC2012_val_00043229,0.9717793464660645,0.46525681018829346,0.6350515484809875,0.46525681018829346,1.0
ILSVRC2012_val_00042547,0.7400948405265808,0.39219799637794495,0.5634227395057678,1.0,0.39219799637794495
ILSVRC2012_val_00030380,0.6903699040412903,0.3444172441959381,0.5123665928840637,0.7633745074272156,0.38558200001716614
ILSVRC2012_val_00027005,0.9182876348495483,0.6457270979881287,0.7847316861152649,0.7935648560523987,0.776093065738678
ILSVRC2012_val_00027415,0.6840122938156128,0.5340328216552734,0.6962469220161438,0.6306528449058533,0.7770698070526123
ILSVRC2012_val_00032394,0.8696189522743225,0.7856557965278625,0.8799632787704468,0.9088462591171265,0.8528595566749573
ILSVRC2012_val_00009734,0.872050404548645,0.48660534620285034,0.654653012752533,0.709621012210846,0.6075885891914368
ILSVRC2012_val_00004873,0.9393734335899353,0.716680645942688,0.8349609375,0.8176602125167847,0.8530096411705017
ILSVRC2012_val_00024719,0.8535754084587097,0.48854854702949524,0.6564093232154846,0.5246710777282715,0.8764830827713013
ILSVRC2012_val_00026908,0.7017896771430969,0.42194321751594543,0.5934740900993347,0.9879692196846008,0.4241223931312561
ILSVRC2012_val_00036118,0.920878529548645,0.7237299680709839,0.8397254943847656,0.7663964629173279,0.9285714030265808
ILSVRC2012_val_00046497,0.693937361240387,0.5643033385276794,0.7214756011962891,0.5643033385276794,1.0
ILSVRC2012_val_00021793,0.7850765585899353,0.6595207452774048,0.7948327660560608,0.6595207452774048,1.0
ILSVRC2012_val_00042534,0.8299585580825806,0.37135279178619385,0.5415861010551453,0.3730017840862274,0.9882352948188782
ILSVRC2012_val_00006402,0.5838249325752258,0.28914761543273926,0.4485872685909271,0.9576098918914795,0.2928965389728546
ILSVRC2012_val_00001935,0.7795360088348389,0.6485911011695862,0.786842942237854,0.8544107675552368,0.7291785478591919
ILSVRC2012_val_00037740,0.9512914419174194,0.7169986367225647,0.8351767063140869,0.7242105007171631,0.9863013625144958
ILSVRC2012_val_00040342,0.8420958518981934,0.4317578673362732,0.6031157374382019,1.0,0.4317578673362732
ILSVRC2012_val_00039525,0.9167330861091614,0.8753654360771179,0.9335411787033081,1.0,0.8753654360771179
ILSVRC2012_val_00039308,0.7906768321990967,0.5390793085098267,0.7005218267440796,0.7927718758583069,0.6275030374526978
ILSVRC2012_val_00013655,0.8165059089660645,0.5242843627929688,0.6879088878631592,0.9713765978813171,0.5325111746788025
ILSVRC2012_val_00043702,0.9081433415412903,0.7091012597084045,0.8297942876815796,0.8804858922958374,0.7846218347549438
ILSVRC2012_val_00049253,0.7614397406578064,0.6696563959121704,0.8021487593650818,0.9356082677841187,0.7020106911659241
ILSVRC2012_val_00030470,0.9232103228569031,0.8160068988800049,0.8986825942993164,0.9734533429145813,0.8345787525177002
ILSVRC2012_val_00023239,0.6901108026504517,0.3081338405609131,0.4711044728755951,0.8770263195037842,0.3220480978488922
ILSVRC2012_val_00024204,0.6112284660339355,0.5098866820335388,0.6753972768783569,0.5098866820335388,1.0
ILSVRC2012_val_00036157,0.5616828799247742,0.26552897691726685,0.4196332097053528,0.6337983012199402,0.31364890933036804
ILSVRC2012_val_00038215,0.8467992544174194,0.6300235986709595,0.7730239033699036,0.9246309399604797,0.664129912853241
